0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	0000000000000000000000000000	
FCFC000000000000000000000000	FCFCFC0000000000000000000000	00FCFCFC00000000000000000000	0000FCFCFC000000000000000000	000004FCFCF88000000000000000	0000000CFCFCF0C0000000000000	000000001CFCFCF0C00000000000	00000000001CFCFCF0C000000000	0000000000001CFCF8F0C0800000	0000000000000C1C7CF8F0C08000	000000000000000C3C7CF8F0C0C0	00000000000000000C3C7CF8F0E0	0000000000000000041C3C7CF8F0	0000000000000000000C1C3C78F8	
FEFE020000000000000000000000	FEFEFE0000000000000000000000	00FEFEFE00000000000000000000	0000FEFEFC800000000000000000	000006FEFEF8C000000000000000	0000000EFEFEF0C0000000000000	000000021EFEFEF0C00000000000	00000000063EFEFCF0C080000000	00000000000E3EFEF8F0E0808000	0000000000020E3EFEF8F0E08080	000000000001060E3EFCF8F0E0C0	00000000000003071E3E7CF8F0E0	00000000000003070F1E3E7CF8F0	0000000000000007070F1E7CF8F8	
FFFF1F0000000000000000000000	FFFF7F4000000000000000000000	C0FFFFFFC0000000000000000000	0021FFFFFCE00000000000000000	000027FFFFF8E000000000000000	0000013FFFFFF8E0000000000000	000000033FFFFCF8E08000000000	00000001073FFFFCF0E080800000	00000000030F7FFEF8F0E0808000	0000000003070F7FFCF8F0E0C0C0	000000000103071F7EFCF8F0E0C0	000000000003070F1F7EFCF8F8E0	00000000000103070F1F7CFCF8F0	00000000000001070F1F3E7CFCF8	
FFFF7F0100000000000000000000	FFFFFFFF00000000000000000000	E0FFFFFFF4000000000000000000	00F3FFFFFFF08000000000000000	0000FFFFFFFEF080000000000000	000003FFFFFFFCF0800000000000	00000007FFFFFEF8F08000000000	0000000307FFFFFEF8F0C0800000	00000000070FFFFEFCF8F0C08080	0000000003071FFFFEFCF8F0C0C0	0000000000030F1FFFFEFCF8F0E0	000000000001070F3F7EFEFCFCF0	00000000000103071F7FFEFEFCFC	00000000000001030F3F7FFEFEFC	
7FFFFF1F01000000000000000000	FFFFFFFF1F000000000000000000	F8FFFFFFFF1C0000000000000000	C0FFFFFFBFFFC000000000000000	0080FFFFFFFFFEC0000000000000	000003FFFFFFFFFCC00000000000	00000017FFFFFFFEFCE080000000	000000011FFFFFFFFEF8F0800000	00000000033FFFFFFEFCF8F0C080	0000000001077FFFFFFEFCFCF8D0	0000000000030F7FFFFFFEFCFCFC	000000000001030F7FFFFFFEFEFC	00000000000001071F7FFFFFFEFE	00000000000001030F3F7FFFFFFE	
3F7F7F7F0F000000000000000000	7EFFFFFF7F0F0000000000000000	FCFFFFFFFF7F0000000000000000	E0FEFFFFFFFFFF00000000000000	80F0FFFFFFFFFFFC100000000000	0000F0FFFFFFFFFFFCB000000000	000000F3FFFFFFFFFEFCD8000000	000000007FFFFFFFFFFEFCD80000	0000000001FFFFFFFFFFFEFCDC80	000000000007FFFFFFFFFFFEFEFC	0000000000010FFFFFFFFFFFFEFF	000000000000030F7FFFFFFFFFFF	00000000000001071F7FFFFFFFFF	0000000000000001077FFFFFFFFF	
3F3F7F7F3F070000000000000000	3E7F7FFF7F1F0100000000000000	7CFFFFFFFF7F1F08000000000000	F8FCFFFFFFFFFF1E000000000000	E0F0FFFFFFFFFFFF1C0000000000	80E0F0FFFFFFFFFFFFFC00000000	8080E0F0FFFFFFFFFFFFDE000000	000000E0FFFFFFFFFFFFFFFF8000	00000000A0FFFFFFFFFFFFFFFFC0	000000000021FFFFFFFFFFFFFFFF	00000000000023FFFFFFFFFFFFFF	00000000000000237FFFFFFFFFFF	0000000000000001277FFFFFFFFF	0000000000000000037FFFFFFFFF	
1E1F3F3F3F1F0F05000000000000	3E3F7F7F7F3F0F07020000000000	3C7F7FFFFF7F3F0F060000000000	787CFFFFFFFFFF1F0F0200000000	70F8FEFFFFFFFFFF3F0F01000000	C0F0F8FFFFFFFFFFFFFF0F010000	C0C0F0F8FFFFFFFFFFFFFF8F0100	808080F0F8FFFFFFFFFFFFFFCF81	00000080F0FFFFFFFFFFFFFFFFEF	0000000000A0FFFFFFFFFFFFFFFF	00000000000020FFFFFFFFFFFFFF	0000000000000021FFFFFFFFFFFF	000000000000000023FFFFFFFFFF	0000000000000000017FFFFFFFFF	
0E1F1F1F3F0F0F07030100000000	1E1F3F3F3F3F0F07070100000000	1E3E3F7F7F7F3F0F070301000000	3C3E7F7FFFFFFF3F0F0701000000	387CFEFFFFFFFFFFFF0F07010000	60F8FCFEFFFFFFFFFFFF4F070100	60E0F8F8FEFFFFFFFFFFFFCF0701	40C0C0F0F8FFFFFFFFFFFFFFEFE7	808080C0F0F8FFFFFFFFFFFFFFF7	0000000080F0F8FFFFFFFFFFFFFF	000000000000F0FDFFFFFFFFFFFF	0000000000000030FFFFFFFFFFFF	000000000000000030FFFFFFFFFF	0000000000000000107FFFFF7F7F	
07070F0F1F1F0F07030301000000	070F1F1F1F3F0F07070301000000	0E1F1F3F3F3F3F0F070301000000	1E1E3F3F7F7F7F3F0F0703010000	1C3E7E7F7FFFFFFF7F0F07030100	383C7C7EFFFFFFFFFFFFEF070301	30707CFCFEFFFFFFFFFFFFEF0701	2060F0F8FCFFFFFFFFFFFFFFF7F3	4000C0E8F8FCFFFFFFFFFFFFFFFF	00008080C0F8FCFFFFFFFFFFFFFF	000000000080F8FEFFFFFFFFFF7F	0000000000000018FFFFFFFFFF7F	00000000000000003C7FFF7F7F7F	0000000000000000187F7F7F3F3F	
010307070F0F0707030301000000	0307070F0F1F0F07030301000000	07070F1F1F1F1F07070301000000	070F1F1F3F3F3F3F070703010000	0F1F1F3F3F7F7F7F3F0707030100	1C1E3E3F7F7F7F7F7F7F77270301	181C3E3E7F7F7F7FFF7F7F7F2301	10383C7C7EFFFFFFFFFFFFFF7F7B	1020707C7CFEFFFFFFFFFFFF7F7F	0000406078FCFEFFFFFFFFFF7F7F	0000000000487C7FFFFF7F7F7F3F	00000000000000187F7F7F7F7F3F	00000000000000083E7F7F3F3F1F	00000000000000081C3F3F3F1F1F	
0000010303030303030100000000	0001030307070703030101000000	01030307070F0F0F030301000000	0103070F0F1F1F1F0F0301010000	03070F0F1F1F1F1F1F1F03010000	070F0F1F1F3F3F3F3F3F1F1B0100	070F1F1F3F3F3F3F3F3F3F3F1901	0C1E1E3F3F3F7F7F7F7F7F3F3F1D	08181C3E3E3F7F7F7F7F7F3F3F1F	001000383E3E7F7F7F7F7F3F3F1F	00000000003C3E3F3F3F3F3F3F1F	000000000000041E3F3F3F3F1F1F	000000000000000C3E1F1F1F1F0F	00000000000000041E1F0F0F0F07	
0000000000010101010000000000	0000000001010301010100000000	0000000103030303010100000000	0000010303070707070100000000	00010307070F0F0F0F0F01000000	010307070F0F0F1F1F0F0F0F0000	0103070F0F0F1F1F1F1F1F0F0E04	0307070F1F1F1F1F1F1F1F1F0F0F	02070F0F1F1F1F1F1F1F1F1F0F0F	00000C0F1F1F1F1F1F1F1F1F0F0F	00000000080F1F1F1F1F1F0F0F07	000000000000021F1F1F0F0F0F07	00000000000002060F0F0F070703	0000000000000006070707030301	
